50810100,40201,20180201,01,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,12,15,2,-.1,0,0
50810100,40201,20180201,02,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,2,-.2,0,0
50810100,40201,20180201,03,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,01,1,-.3,0,0
50810100,40201,20180201,04,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,14,1,.4,0,0
50810100,40201,20180201,05,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,16,1,-.8,0,0
50810100,40201,20180201,06,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,15,1,-.3,0,0
50810100,40201,20180201,07,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,2,-.8,0,0
50810100,40201,20180201,08,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,16,2,-.1,0,0
50810100,40201,20180201,09,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,16,2,2,0,0
50810100,40201,20180201,10,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,02,5,4.2,0,0
50810100,40201,20180201,11,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,02,5,4.8,0,0
50810100,40201,20180201,12,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,02,5,5.1,0,0
50810100,40201,20180201,13,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,02,6,5.3,0,0
50810100,40201,20180201,14,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,03,5,5.3,0,0
50810100,40201,20180201,15,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,02,5,5.1,0,0
50810100,40201,20180201,16,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,02,5,4.6,0,0
50810100,40201,20180201,17,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,02,5,4.5,0,0
50810100,40201,20180201,18,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,02,4,4.3,0,0
50810100,40201,20180201,19,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,02,5,4.2,0,0
50810100,40201,20180201,20,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,01,5,3.3,0,0
50810100,40201,20180201,21,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,01,5,2.2,0,0
50810100,40201,20180201,22,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,16,2,1.5,0,0
50810100,40201,20180201,23,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,15,3,.5,0,1
50810100,40201,20180201,24,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,16,3,.4,0,0
50810100,40201,20180202,01,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,16,3,.3,0,0
50810100,40201,20180202,02,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,15,3,.4,0,1
50810100,40201,20180202,03,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,16,3,.3,0,0
50810100,40201,20180202,04,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,15,3,.2,0,0
50810100,40201,20180202,05,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,16,2,.1,0,1
50810100,40201,20180202,06,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,00,0,0,0,0
50810100,40201,20180202,07,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,28,16,2,0,0,1
50810100,40201,20180202,08,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,15,2,0,0,2
50810100,40201,20180202,09,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,20,16,2,.2,0,0
50810100,40201,20180202,10,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,16,2,1,0,0
50810100,40201,20180202,11,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,2,1.6,0,1
50810100,40201,20180202,12,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,2,2.6,0,0
50810100,40201,20180202,13,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,16,3,3.5,0,0
50810100,40201,20180202,14,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,01,3,3.9,0,1
50810100,40201,20180202,15,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,01,5,4.1,0,0
50810100,40201,20180202,16,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,01,3,3.9,0,0
50810100,40201,20180202,17,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,16,2,3.5,0,0
50810100,40201,20180202,18,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,16,1,2.7,0,0
50810100,40201,20180202,19,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,2,2.2,0,0
50810100,40201,20180202,20,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,2,2,0,0
50810100,40201,20180202,21,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,14,1,2.4,0,0
50810100,40201,20180202,22,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,16,1,1.7,0,0
50810100,40201,20180202,23,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,15,1,1.3,0,0
50810100,40201,20180202,24,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,16,2,1.3,0,0
50810100,40201,20180203,01,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,2,1.4,0,0
50810100,40201,20180203,02,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,2,1.5,0,0
50810100,40201,20180203,03,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,15,1,1.2,0,0
50810100,40201,20180203,04,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,1,.8,0,0
50810100,40201,20180203,05,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,16,1,.5,0,0
50810100,40201,20180203,06,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,1,.2,0,0
50810100,40201,20180203,07,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,1,.4,0,0
50810100,40201,20180203,08,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,12,15,1,.7,0,0
50810100,40201,20180203,09,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,16,2,2.2,0,0
50810100,40201,20180203,10,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,16,1,4.9,0,0
50810100,40201,20180203,11,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,01,1,6.9,0,0
50810100,40201,20180203,12,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,01,1,6.4,0,0
50810100,40201,20180203,13,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,12,16,1,6.9,0,0
50810100,40201,20180203,14,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,15,1,7,0,0
50810100,40201,20180203,15,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,14,0,7.1,0,0
50810100,40201,20180203,16,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,16,0,7.2,0,0
50810100,40201,20180203,17,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,01,0,6.9,0,0
50810100,40201,20180203,18,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,12,16,0,6.2,0,0
50810100,40201,20180203,19,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,01,1,5.4,0,0
50810100,40201,20180203,20,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,01,2,4.9,0,0
50810100,40201,20180203,21,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,12,14,2,4,0,0
50810100,40201,20180203,22,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,1,3.6,0,0
50810100,40201,20180203,23,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,12,1,3.6,0,0
50810100,40201,20180203,24,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,12,1,3.2,0,0
50810100,40201,20180204,01,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,13,0,2.6,0,0
50810100,40201,20180204,02,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,12,1,3.3,0,0
50810100,40201,20180204,03,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,16,1,1,0,0
50810100,40201,20180204,04,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,10,1,1.8,0,0
50810100,40201,20180204,05,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,10,1,1.4,0,0
50810100,40201,20180204,06,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,11,1,1.7,0,0
50810100,40201,20180204,07,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,1,.5,0,0
50810100,40201,20180204,08,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,14,1,3,0,0
50810100,40201,20180204,09,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,16,2,4.6,0,0
50810100,40201,20180204,10,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,16,0,6.1,0,0
50810100,40201,20180204,11,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,01,0,7.5,0,0
50810100,40201,20180204,12,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,11,1,9.3,0,0
50810100,40201,20180204,13,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,09,2,8.7,0,0
50810100,40201,20180204,14,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,09,3,9.3,0,0
50810100,40201,20180204,15,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,10,3,9.4,0,0
50810100,40201,20180204,16,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,24,09,2,8.7,0,0
50810100,40201,20180204,17,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,09,2,7.8,0,0
50810100,40201,20180204,18,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,16,3,5.2,0,0
50810100,40201,20180204,19,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,16,2,3.1,0,0
50810100,40201,20180204,20,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,0,2.6,0,0
50810100,40201,20180204,21,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,12,1,2.9,0,0
50810100,40201,20180204,22,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,11,2,2.6,0,0
50810100,40201,20180204,23,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,12,2,1.5,0,0
50810100,40201,20180204,24,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,14,1,-.8,0,0
50810100,40201,20180205,01,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,2,0,0,0
50810100,40201,20180205,02,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,2,.1,0,0
50810100,40201,20180205,03,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,2,.6,0,0
50810100,40201,20180205,04,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,01,1,-2,0,0
50810100,40201,20180205,05,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,14,1,-.1,0,0
50810100,40201,20180205,06,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,05,0,-2.4,0,0
50810100,40201,20180205,07,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,12,1,-.1,0,0
50810100,40201,20180205,08,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,03,0,-.4,0,0
50810100,40201,20180205,09,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,11,1,2.3,0,0
50810100,40201,20180205,10,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,12,0,4.1,0,0
50810100,40201,20180205,11,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,08,2,5.6,0,0
50810100,40201,20180205,12,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,08,2,6,0,0
50810100,40201,20180205,13,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,08,2,7.5,0,0
50810100,40201,20180205,14,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,10,3,8.3,0,0
50810100,40201,20180205,15,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,09,3,6.9,0,0
50810100,40201,20180205,16,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,08,3,6.7,0,0
50810100,40201,20180205,17,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,07,1,5.7,0,0
50810100,40201,20180205,18,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,09,3,4.1,0,0
50810100,40201,20180205,19,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,16,09,1,4,0,0
50810100,40201,20180205,20,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,02,3,2.5,0,0
50810100,40201,20180205,21,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,15,1,2.1,0,0
50810100,40201,20180205,22,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,01,1,.8,0,0
50810100,40201,20180205,23,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,28,14,2,1.4,0,0
50810100,40201,20180205,24,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,12,16,2,.5,0,0
50810100,40201,20180206,01,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,2,-.4,0,0
50810100,40201,20180206,02,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,14,1,-.5,0,0
50810100,40201,20180206,03,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,13,1,-1.1,0,0
50810100,40201,20180206,04,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,11,2,-1,0,0
50810100,40201,20180206,05,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,12,1,-1.6,0,0
50810100,40201,20180206,06,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,13,1,-3,0,0
50810100,40201,20180206,07,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,2,-3.4,0,0
50810100,40201,20180206,08,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,16,1,-1.6,0,0
50810100,40201,20180206,09,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,09,0,1.1,0,0
50810100,40201,20180206,10,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,14,1,2.8,0,0
50810100,40201,20180206,11,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,01,1,4.6,0,0
50810100,40201,20180206,12,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,11,2,6.1,0,0
50810100,40201,20180206,13,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,09,2,6.1,0,0
50810100,40201,20180206,14,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,10,3,6.9,0,0
50810100,40201,20180206,15,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,12,3,7,0,0
50810100,40201,20180206,16,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,13,1,6.1,0,0
50810100,40201,20180206,17,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,11,1,5.7,0,0
50810100,40201,20180206,18,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,10,1,4.9,0,0
50810100,40201,20180206,19,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,16,10,1,3.5,0,0
50810100,40201,20180206,20,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,20,11,2,2.3,0,0
50810100,40201,20180206,21,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,09,1,-.2,0,0
50810100,40201,20180206,22,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,13,1,-1.2,0,0
50810100,40201,20180206,23,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,12,15,1,-1.6,0,0
50810100,40201,20180206,24,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,14,0,-2.3,0,0
50810100,40201,20180207,01,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,15,2,-3.3,0,0
50810100,40201,20180207,02,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,02,0,-3.6,0,0
50810100,40201,20180207,03,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,12,0,-3.2,0,0
50810100,40201,20180207,04,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,14,0,-4.6,0,0
50810100,40201,20180207,05,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,11,0,-3.9,0,0
50810100,40201,20180207,06,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,13,0,-4.4,0,0
50810100,40201,20180207,07,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,12,2,-1.7,0,0
50810100,40201,20180207,08,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,12,2,.4,0,0
50810100,40201,20180207,09,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,12,3,2.6,0,0
50810100,40201,20180207,10,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,12,3,3.9,0,0
50810100,40201,20180207,11,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,11,2,5.7,0,0
50810100,40201,20180207,12,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,11,2,6.6,0,0
50810100,40201,20180207,13,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,10,1,7,0,0
50810100,40201,20180207,14,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,08,2,7.4,0,0
50810100,40201,20180207,15,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,16,2,7.7,0,0
50810100,40201,20180207,16,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,15,4,6.6,0,0
50810100,40201,20180207,17,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,01,4,5.1,0,0
50810100,40201,20180207,18,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,12,16,1,3.6,0,0
50810100,40201,20180207,19,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,15,1,3.2,0,0
50810100,40201,20180207,20,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,2,2.4,0,0
50810100,40201,20180207,21,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,14,1,1.8,0,0
50810100,40201,20180207,22,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,14,0,.9,0,0
50810100,40201,20180207,23,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,1,-1,0,0
50810100,40201,20180207,24,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,14,1,-1,0,0
50810100,40201,20180208,01,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,1,-2.4,0,0
50810100,40201,20180208,02,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,14,1,-2,0,0
50810100,40201,20180208,03,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,13,1,-1.6,0,0
50810100,40201,20180208,04,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,13,2,-1.6,0,0
50810100,40201,20180208,05,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,14,1,-4.2,0,0
50810100,40201,20180208,06,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,1,-4.9,0,0
50810100,40201,20180208,07,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,2,-4.4,0,0
50810100,40201,20180208,08,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,15,2,-2.1,0,0
50810100,40201,20180208,09,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,16,2,.8,0,0
50810100,40201,20180208,10,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,01,2,4.1,0,0
50810100,40201,20180208,11,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,05,1,5.7,0,0
50810100,40201,20180208,12,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,08,2,6.7,0,0
50810100,40201,20180208,13,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,10,2,8.5,0,0
50810100,40201,20180208,14,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,09,2,8,0,0
50810100,40201,20180208,15,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,12,3,8.4,0,0
50810100,40201,20180208,16,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,13,3,7.6,0,0
50810100,40201,20180208,17,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,11,2,6.5,0,0
50810100,40201,20180208,18,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,28,14,1,4.4,0,0
50810100,40201,20180208,19,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,2,3.6,0,0
50810100,40201,20180208,20,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,16,1,1.5,0,0
50810100,40201,20180208,21,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,2,1.4,0,0
50810100,40201,20180208,22,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,14,1,1.6,0,0
50810100,40201,20180208,23,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,11,1,1.1,0,0
50810100,40201,20180208,24,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,12,0,-1.4,0,0
50810100,40201,20180209,01,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,02,0,-2.6,0,0
50810100,40201,20180209,02,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,16,0,-2.8,0,0
50810100,40201,20180209,03,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,14,1,-2.5,0,0
50810100,40201,20180209,04,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,08,0,-3.1,0,0
50810100,40201,20180209,05,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,2,-4.4,0,0
50810100,40201,20180209,06,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,1,-4,0,0
50810100,40201,20180209,07,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,13,0,-4.1,0,0
50810100,40201,20180209,08,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,16,0,-3.2,0,0
50810100,40201,20180209,09,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,16,1,0,0,0
50810100,40201,20180209,10,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,11,1,4.2,0,0
50810100,40201,20180209,11,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,08,1,5.7,0,0
50810100,40201,20180209,12,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,10,0,7.9,0,0
50810100,40201,20180209,13,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,08,2,8.4,0,0
50810100,40201,20180209,14,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,09,3,9.1,0,0
50810100,40201,20180209,15,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,11,3,9.1,0,0
50810100,40201,20180209,16,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,11,2,8.3,0,0
50810100,40201,20180209,17,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,11,1,7.6,0,0
50810100,40201,20180209,18,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,16,07,1,6.6,0,0
50810100,40201,20180209,19,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,12,01,0,4.1,0,0
50810100,40201,20180209,20,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,15,2,2,0,0
50810100,40201,20180209,21,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,12,14,1,1.8,0,0
50810100,40201,20180209,22,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,24,15,1,-.2,0,0
50810100,40201,20180209,23,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,15,1,-1,0,0
50810100,40201,20180209,24,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,2,-1.3,0,0
50810100,40201,20180210,01,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,12,15,1,-1.4,0,0
50810100,40201,20180210,02,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,1,-1.3,0,0
50810100,40201,20180210,03,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,1,-2.1,0,0
50810100,40201,20180210,04,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,1,-2.2,0,0
50810100,40201,20180210,05,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,14,1,-1.5,0,0
50810100,40201,20180210,06,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,15,1,-2.1,0,0
50810100,40201,20180210,07,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,15,1,-2.3,0,0
50810100,40201,20180210,08,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,15,1,-.2,0,0
50810100,40201,20180210,09,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,16,1,3.1,0,0
50810100,40201,20180210,10,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,01,0,7.2,0,0
50810100,40201,20180210,11,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,11,1,9.3,0,0
50810100,40201,20180210,12,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,09,3,10.5,0,0
50810100,40201,20180210,13,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,09,3,11.5,0,0
50810100,40201,20180210,14,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,4,11,3,12.2,0,0
50810100,40201,20180210,15,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,10,3,11.5,0,0
50810100,40201,20180210,16,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,0,10,3,11.5,0,0
50810100,40201,20180210,17,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,10,2,10.8,0,0
50810100,40201,20180210,18,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,13,1,9.9,0,0
50810100,40201,20180210,19,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,16,05,1,8.9,0,0
50810100,40201,20180210,20,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,16,13,0,7.1,0,0
50810100,40201,20180210,21,水戸石川一般環境大気測定局,1,08,茨城県,08201,水戸市,8,14,1,6.6,0,0
